5.2417 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
44.3686 	EXP 	Created LandmarkImage = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='LandmarkImage', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.6]), texRes=128.0, units='height', win=Window(...))
44.3766 	EXP 	Created Recog_Question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Recog_Question', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
44.3826 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
44.4057 	EXP 	text: autoDraw = True
47.4111 	EXP 	text: autoDraw = False
47.4111 	EXP 	text_2: autoDraw = True
71.6026 	DATA 	Keypress: v
71.9534 	EXP 	Imported LandmarkRecog_Stims.xlsx as conditions, 40 conditions, 2 params
71.9623 	EXP 	Created sequence: sequential, trialTypes=40, nReps=1, seed=None
71.9630 	EXP 	New trial (rep=0, index=0): {'image': 'Recognition/Correct/Landmark9.jpeg', 'correct_key': 'y'}
72.8330 	DATA 	Keypress: space
72.9008 	EXP 	text_2: autoDraw = False
72.9008 	EXP 	LandmarkImage: image = 'Recognition/Correct/Landmark9.jpeg'
72.9008 	EXP 	LandmarkImage: autoDraw = True
72.9008 	EXP 	Recog_Question: autoDraw = True
84.3280 	DATA 	Keypress: y
84.3520 	EXP 	New trial (rep=0, index=1): {'image': 'Recognition/Correct/Landmark8.jpeg', 'correct_key': 'y'}
85.0697 	EXP 	LandmarkImage: autoDraw = False
85.0697 	EXP 	Recog_Question: autoDraw = False
85.0697 	EXP 	LandmarkImage: image = 'Recognition/Correct/Landmark8.jpeg'
85.0697 	EXP 	LandmarkImage: autoDraw = True
85.0697 	EXP 	Recog_Question: autoDraw = True
86.0151 	EXP 	New trial (rep=0, index=2): {'image': 'Recognition/Incorrect/Landmark37.jpeg', 'correct_key': 'n'}
86.6708 	DATA 	Keypress: y
86.7357 	EXP 	LandmarkImage: autoDraw = False
86.7357 	EXP 	Recog_Question: autoDraw = False
86.7357 	EXP 	LandmarkImage: image = 'Recognition/Incorrect/Landmark37.jpeg'
86.7357 	EXP 	LandmarkImage: autoDraw = True
86.7357 	EXP 	Recog_Question: autoDraw = True
87.5246 	EXP 	New trial (rep=0, index=3): {'image': 'Recognition/Correct/Landmark10.jpeg', 'correct_key': 'y'}
88.1246 	DATA 	Keypress: y
88.1566 	EXP 	LandmarkImage: autoDraw = False
88.1566 	EXP 	Recog_Question: autoDraw = False
88.1566 	EXP 	LandmarkImage: image = 'Recognition/Correct/Landmark10.jpeg'
88.1566 	EXP 	LandmarkImage: autoDraw = True
88.1566 	EXP 	Recog_Question: autoDraw = True
88.7763 	EXP 	New trial (rep=0, index=4): {'image': 'Recognition/Incorrect/Landmark30.jpeg', 'correct_key': 'n'}
89.3663 	DATA 	Keypress: y
89.3972 	EXP 	LandmarkImage: autoDraw = False
89.3972 	EXP 	Recog_Question: autoDraw = False
89.3972 	EXP 	LandmarkImage: image = 'Recognition/Incorrect/Landmark30.jpeg'
89.3972 	EXP 	LandmarkImage: autoDraw = True
89.3972 	EXP 	Recog_Question: autoDraw = True
90.1369 	EXP 	New trial (rep=0, index=5): {'image': 'Recognition/Incorrect/Landmark38.jpeg', 'correct_key': 'n'}
90.7541 	DATA 	Keypress: y
90.7794 	EXP 	LandmarkImage: autoDraw = False
90.7794 	EXP 	Recog_Question: autoDraw = False
90.7794 	EXP 	LandmarkImage: image = 'Recognition/Incorrect/Landmark38.jpeg'
90.7794 	EXP 	LandmarkImage: autoDraw = True
90.7794 	EXP 	Recog_Question: autoDraw = True
91.4624 	EXP 	New trial (rep=0, index=6): {'image': 'Recognition/Incorrect/Landmark27.jpeg', 'correct_key': 'n'}
92.0402 	DATA 	Keypress: y
92.0660 	EXP 	LandmarkImage: autoDraw = False
92.0660 	EXP 	Recog_Question: autoDraw = False
92.0660 	EXP 	LandmarkImage: image = 'Recognition/Incorrect/Landmark27.jpeg'
92.0660 	EXP 	LandmarkImage: autoDraw = True
92.0660 	EXP 	Recog_Question: autoDraw = True
92.4863 	EXP 	New trial (rep=0, index=7): {'image': 'Recognition/Correct/Landmark18.jpeg', 'correct_key': 'y'}
92.9999 	DATA 	Keypress: y
93.0652 	EXP 	LandmarkImage: autoDraw = False
93.0652 	EXP 	Recog_Question: autoDraw = False
93.0652 	EXP 	LandmarkImage: image = 'Recognition/Correct/Landmark18.jpeg'
93.0652 	EXP 	LandmarkImage: autoDraw = True
93.0652 	EXP 	Recog_Question: autoDraw = True
93.6282 	EXP 	New trial (rep=0, index=8): {'image': 'Recognition/Incorrect/Landmark33.jpeg', 'correct_key': 'n'}
94.2821 	DATA 	Keypress: y
94.3133 	EXP 	LandmarkImage: autoDraw = False
94.3133 	EXP 	Recog_Question: autoDraw = False
94.3133 	EXP 	LandmarkImage: image = 'Recognition/Incorrect/Landmark33.jpeg'
94.3133 	EXP 	LandmarkImage: autoDraw = True
94.3133 	EXP 	Recog_Question: autoDraw = True
94.7660 	EXP 	New trial (rep=0, index=9): {'image': 'Recognition/Correct/Landmark2.jpeg', 'correct_key': 'y'}
95.3203 	DATA 	Keypress: y
95.3687 	EXP 	LandmarkImage: autoDraw = False
95.3687 	EXP 	Recog_Question: autoDraw = False
95.3687 	EXP 	LandmarkImage: image = 'Recognition/Correct/Landmark2.jpeg'
95.3687 	EXP 	LandmarkImage: autoDraw = True
95.3687 	EXP 	Recog_Question: autoDraw = True
95.9715 	EXP 	New trial (rep=0, index=10): {'image': 'Recognition/Correct/Landmark11.jpeg', 'correct_key': 'y'}
96.5128 	DATA 	Keypress: y
96.5348 	EXP 	LandmarkImage: autoDraw = False
96.5348 	EXP 	Recog_Question: autoDraw = False
96.5348 	EXP 	LandmarkImage: image = 'Recognition/Correct/Landmark11.jpeg'
96.5348 	EXP 	LandmarkImage: autoDraw = True
96.5348 	EXP 	Recog_Question: autoDraw = True
97.1630 	EXP 	New trial (rep=0, index=11): {'image': 'Recognition/Incorrect/Landmark25.jpeg', 'correct_key': 'n'}
97.7227 	DATA 	Keypress: y
97.7486 	EXP 	LandmarkImage: autoDraw = False
97.7486 	EXP 	Recog_Question: autoDraw = False
97.7486 	EXP 	LandmarkImage: image = 'Recognition/Incorrect/Landmark25.jpeg'
97.7486 	EXP 	LandmarkImage: autoDraw = True
97.7486 	EXP 	Recog_Question: autoDraw = True
98.3666 	EXP 	New trial (rep=0, index=12): {'image': 'Recognition/Incorrect/Landmark28.jpeg', 'correct_key': 'n'}
98.9148 	DATA 	Keypress: y
98.9365 	EXP 	LandmarkImage: autoDraw = False
98.9365 	EXP 	Recog_Question: autoDraw = False
98.9365 	EXP 	LandmarkImage: image = 'Recognition/Incorrect/Landmark28.jpeg'
98.9365 	EXP 	LandmarkImage: autoDraw = True
98.9365 	EXP 	Recog_Question: autoDraw = True
100.3209 	EXP 	New trial (rep=0, index=13): {'image': 'Recognition/Correct/Landmark16.jpeg', 'correct_key': 'y'}
100.9151 	DATA 	Keypress: y
100.9657 	EXP 	LandmarkImage: autoDraw = False
100.9657 	EXP 	Recog_Question: autoDraw = False
100.9657 	EXP 	LandmarkImage: image = 'Recognition/Correct/Landmark16.jpeg'
100.9657 	EXP 	LandmarkImage: autoDraw = True
100.9657 	EXP 	Recog_Question: autoDraw = True
101.5490 	EXP 	New trial (rep=0, index=14): {'image': 'Recognition/Correct/Landmark6.jpeg', 'correct_key': 'y'}
101.8007 	DATA 	Keypress: y
101.8314 	EXP 	LandmarkImage: autoDraw = False
101.8314 	EXP 	Recog_Question: autoDraw = False
101.8314 	EXP 	LandmarkImage: image = 'Recognition/Correct/Landmark6.jpeg'
101.8314 	EXP 	LandmarkImage: autoDraw = True
101.8314 	EXP 	Recog_Question: autoDraw = True
102.8540 	EXP 	New trial (rep=0, index=15): {'image': 'Recognition/Correct/Landmark7.jpeg', 'correct_key': 'y'}
103.5398 	DATA 	Keypress: y
103.5732 	EXP 	LandmarkImage: autoDraw = False
103.5732 	EXP 	Recog_Question: autoDraw = False
103.5732 	EXP 	LandmarkImage: image = 'Recognition/Correct/Landmark7.jpeg'
103.5732 	EXP 	LandmarkImage: autoDraw = True
103.5732 	EXP 	Recog_Question: autoDraw = True
103.9737 	EXP 	New trial (rep=0, index=16): {'image': 'Recognition/Correct/Landmark5.jpeg', 'correct_key': 'y'}
104.6599 	DATA 	Keypress: y
104.6886 	EXP 	LandmarkImage: autoDraw = False
104.6886 	EXP 	Recog_Question: autoDraw = False
104.6886 	EXP 	LandmarkImage: image = 'Recognition/Correct/Landmark5.jpeg'
104.6886 	EXP 	LandmarkImage: autoDraw = True
104.6886 	EXP 	Recog_Question: autoDraw = True
105.0545 	EXP 	New trial (rep=0, index=17): {'image': 'Recognition/Incorrect/Landmark39.jpeg', 'correct_key': 'n'}
105.5708 	DATA 	Keypress: y
105.6214 	EXP 	LandmarkImage: autoDraw = False
105.6214 	EXP 	Recog_Question: autoDraw = False
105.6214 	EXP 	LandmarkImage: image = 'Recognition/Incorrect/Landmark39.jpeg'
105.6214 	EXP 	LandmarkImage: autoDraw = True
105.6214 	EXP 	Recog_Question: autoDraw = True
106.0510 	EXP 	New trial (rep=0, index=18): {'image': 'Recognition/Incorrect/Landmark21.jpeg', 'correct_key': 'n'}
106.6494 	DATA 	Keypress: y
106.6854 	EXP 	LandmarkImage: autoDraw = False
106.6854 	EXP 	Recog_Question: autoDraw = False
106.6854 	EXP 	LandmarkImage: image = 'Recognition/Incorrect/Landmark21.jpeg'
106.6854 	EXP 	LandmarkImage: autoDraw = True
106.6854 	EXP 	Recog_Question: autoDraw = True
107.3624 	EXP 	New trial (rep=0, index=19): {'image': 'Recognition/Incorrect/Landmark24.jpeg', 'correct_key': 'n'}
107.9467 	DATA 	Keypress: y
107.9725 	EXP 	LandmarkImage: autoDraw = False
107.9725 	EXP 	Recog_Question: autoDraw = False
107.9725 	EXP 	LandmarkImage: image = 'Recognition/Incorrect/Landmark24.jpeg'
107.9725 	EXP 	LandmarkImage: autoDraw = True
107.9725 	EXP 	Recog_Question: autoDraw = True
108.4578 	EXP 	New trial (rep=0, index=20): {'image': 'Recognition/Correct/Landmark13.jpeg', 'correct_key': 'y'}
109.0175 	DATA 	Keypress: y
109.0503 	EXP 	LandmarkImage: autoDraw = False
109.0503 	EXP 	Recog_Question: autoDraw = False
109.0503 	EXP 	LandmarkImage: image = 'Recognition/Correct/Landmark13.jpeg'
109.0503 	EXP 	LandmarkImage: autoDraw = True
109.0503 	EXP 	Recog_Question: autoDraw = True
109.5810 	EXP 	New trial (rep=0, index=21): {'image': 'Recognition/Incorrect/Landmark32.jpeg', 'correct_key': 'n'}
110.1493 	DATA 	Keypress: y
110.1814 	EXP 	LandmarkImage: autoDraw = False
110.1814 	EXP 	Recog_Question: autoDraw = False
110.1814 	EXP 	LandmarkImage: image = 'Recognition/Incorrect/Landmark32.jpeg'
110.1814 	EXP 	LandmarkImage: autoDraw = True
110.1814 	EXP 	Recog_Question: autoDraw = True
110.9035 	EXP 	New trial (rep=0, index=22): {'image': 'Recognition/Incorrect/Landmark29.jpeg', 'correct_key': 'n'}
111.5017 	DATA 	Keypress: y
111.5344 	EXP 	LandmarkImage: autoDraw = False
111.5344 	EXP 	Recog_Question: autoDraw = False
111.5344 	EXP 	LandmarkImage: image = 'Recognition/Incorrect/Landmark29.jpeg'
111.5344 	EXP 	LandmarkImage: autoDraw = True
111.5344 	EXP 	Recog_Question: autoDraw = True
112.4124 	EXP 	New trial (rep=0, index=23): {'image': 'Recognition/Correct/Landmark15.jpeg', 'correct_key': 'y'}
113.0011 	DATA 	Keypress: y
113.0236 	EXP 	LandmarkImage: autoDraw = False
113.0236 	EXP 	Recog_Question: autoDraw = False
113.0236 	EXP 	LandmarkImage: image = 'Recognition/Correct/Landmark15.jpeg'
113.0236 	EXP 	LandmarkImage: autoDraw = True
113.0236 	EXP 	Recog_Question: autoDraw = True
113.6533 	EXP 	New trial (rep=0, index=24): {'image': 'Recognition/Incorrect/Landmark26.jpeg', 'correct_key': 'n'}
114.2373 	DATA 	Keypress: y
114.2796 	EXP 	LandmarkImage: autoDraw = False
114.2796 	EXP 	Recog_Question: autoDraw = False
114.2796 	EXP 	LandmarkImage: image = 'Recognition/Incorrect/Landmark26.jpeg'
114.2796 	EXP 	LandmarkImage: autoDraw = True
114.2796 	EXP 	Recog_Question: autoDraw = True
114.8572 	EXP 	New trial (rep=0, index=25): {'image': 'Recognition/Correct/Landmark1.jpeg', 'correct_key': 'y'}
115.4620 	DATA 	Keypress: y
115.4845 	EXP 	LandmarkImage: autoDraw = False
115.4845 	EXP 	Recog_Question: autoDraw = False
115.4845 	EXP 	LandmarkImage: image = 'Recognition/Correct/Landmark1.jpeg'
115.4845 	EXP 	LandmarkImage: autoDraw = True
115.4845 	EXP 	Recog_Question: autoDraw = True
115.9768 	EXP 	New trial (rep=0, index=26): {'image': 'Recognition/Correct/Landmark4.jpeg', 'correct_key': 'y'}
116.5667 	DATA 	Keypress: y
116.6144 	EXP 	LandmarkImage: autoDraw = False
116.6144 	EXP 	Recog_Question: autoDraw = False
116.6144 	EXP 	LandmarkImage: image = 'Recognition/Correct/Landmark4.jpeg'
116.6144 	EXP 	LandmarkImage: autoDraw = True
116.6144 	EXP 	Recog_Question: autoDraw = True
117.0282 	EXP 	New trial (rep=0, index=27): {'image': 'Recognition/Incorrect/Landmark35.jpeg', 'correct_key': 'n'}
117.6646 	DATA 	Keypress: y
117.6969 	EXP 	LandmarkImage: autoDraw = False
117.6969 	EXP 	Recog_Question: autoDraw = False
117.6969 	EXP 	LandmarkImage: image = 'Recognition/Incorrect/Landmark35.jpeg'
117.6969 	EXP 	LandmarkImage: autoDraw = True
117.6969 	EXP 	Recog_Question: autoDraw = True
119.4936 	EXP 	New trial (rep=0, index=28): {'image': 'Recognition/Incorrect/Landmark22.jpeg', 'correct_key': 'n'}
120.1319 	DATA 	Keypress: y
120.1570 	EXP 	LandmarkImage: autoDraw = False
120.1570 	EXP 	Recog_Question: autoDraw = False
120.1570 	EXP 	LandmarkImage: image = 'Recognition/Incorrect/Landmark22.jpeg'
120.1570 	EXP 	LandmarkImage: autoDraw = True
120.1570 	EXP 	Recog_Question: autoDraw = True
120.5586 	EXP 	New trial (rep=0, index=29): {'image': 'Recognition/Incorrect/Landmark23.jpeg', 'correct_key': 'n'}
121.1094 	DATA 	Keypress: y
121.1311 	EXP 	LandmarkImage: autoDraw = False
121.1311 	EXP 	Recog_Question: autoDraw = False
121.1311 	EXP 	LandmarkImage: image = 'Recognition/Incorrect/Landmark23.jpeg'
121.1311 	EXP 	LandmarkImage: autoDraw = True
121.1311 	EXP 	Recog_Question: autoDraw = True
121.6093 	EXP 	New trial (rep=0, index=30): {'image': 'Recognition/Incorrect/Landmark40.jpeg', 'correct_key': 'n'}
122.1631 	DATA 	Keypress: y
122.1850 	EXP 	LandmarkImage: autoDraw = False
122.1850 	EXP 	Recog_Question: autoDraw = False
122.1850 	EXP 	LandmarkImage: image = 'Recognition/Incorrect/Landmark40.jpeg'
122.1850 	EXP 	LandmarkImage: autoDraw = True
122.1850 	EXP 	Recog_Question: autoDraw = True
122.5340 	EXP 	New trial (rep=0, index=31): {'image': 'Recognition/Incorrect/Landmark31.jpeg', 'correct_key': 'n'}
123.1337 	DATA 	Keypress: y
123.1557 	EXP 	LandmarkImage: autoDraw = False
123.1557 	EXP 	Recog_Question: autoDraw = False
123.1557 	EXP 	LandmarkImage: image = 'Recognition/Incorrect/Landmark31.jpeg'
123.1557 	EXP 	LandmarkImage: autoDraw = True
123.1557 	EXP 	Recog_Question: autoDraw = True
123.5490 	EXP 	New trial (rep=0, index=32): {'image': 'Recognition/Correct/Landmark14.jpeg', 'correct_key': 'y'}
124.0982 	DATA 	Keypress: y
124.1418 	EXP 	LandmarkImage: autoDraw = False
124.1418 	EXP 	Recog_Question: autoDraw = False
124.1418 	EXP 	LandmarkImage: image = 'Recognition/Correct/Landmark14.jpeg'
124.1418 	EXP 	LandmarkImage: autoDraw = True
124.1418 	EXP 	Recog_Question: autoDraw = True
124.7617 	EXP 	New trial (rep=0, index=33): {'image': 'Recognition/Correct/Landmark20.jpeg', 'correct_key': 'y'}
125.3174 	DATA 	Keypress: y
125.3394 	EXP 	LandmarkImage: autoDraw = False
125.3394 	EXP 	Recog_Question: autoDraw = False
125.3394 	EXP 	LandmarkImage: image = 'Recognition/Correct/Landmark20.jpeg'
125.3394 	EXP 	LandmarkImage: autoDraw = True
125.3394 	EXP 	Recog_Question: autoDraw = True
125.9872 	EXP 	New trial (rep=0, index=34): {'image': 'Recognition/Incorrect/Landmark36.jpeg', 'correct_key': 'n'}
126.5677 	DATA 	Keypress: y
126.6120 	EXP 	LandmarkImage: autoDraw = False
126.6120 	EXP 	Recog_Question: autoDraw = False
126.6120 	EXP 	LandmarkImage: image = 'Recognition/Incorrect/Landmark36.jpeg'
126.6120 	EXP 	LandmarkImage: autoDraw = True
126.6120 	EXP 	Recog_Question: autoDraw = True
127.5462 	EXP 	New trial (rep=0, index=35): {'image': 'Recognition/Correct/Landmark12.jpeg', 'correct_key': 'y'}
128.1046 	DATA 	Keypress: y
128.1372 	EXP 	LandmarkImage: autoDraw = False
128.1372 	EXP 	Recog_Question: autoDraw = False
128.1372 	EXP 	LandmarkImage: image = 'Recognition/Correct/Landmark12.jpeg'
128.1372 	EXP 	LandmarkImage: autoDraw = True
128.1372 	EXP 	Recog_Question: autoDraw = True
129.0955 	EXP 	New trial (rep=0, index=36): {'image': 'Recognition/Incorrect/Landmark35.jpeg', 'correct_key': 'n'}
129.6958 	DATA 	Keypress: y
129.7322 	EXP 	LandmarkImage: autoDraw = False
129.7322 	EXP 	Recog_Question: autoDraw = False
129.7322 	EXP 	LandmarkImage: image = 'Recognition/Incorrect/Landmark35.jpeg'
129.7322 	EXP 	LandmarkImage: autoDraw = True
129.7322 	EXP 	Recog_Question: autoDraw = True
130.0183 	EXP 	New trial (rep=0, index=37): {'image': 'Recognition/Correct/Landmark17.jpeg', 'correct_key': 'y'}
130.5417 	DATA 	Keypress: y
130.5747 	EXP 	LandmarkImage: autoDraw = False
130.5747 	EXP 	Recog_Question: autoDraw = False
130.5747 	EXP 	LandmarkImage: image = 'Recognition/Correct/Landmark17.jpeg'
130.5747 	EXP 	LandmarkImage: autoDraw = True
130.5747 	EXP 	Recog_Question: autoDraw = True
131.0728 	EXP 	New trial (rep=0, index=38): {'image': 'Recognition/Correct/Landmark3.jpeg', 'correct_key': 'y'}
131.7001 	DATA 	Keypress: y
131.7337 	EXP 	LandmarkImage: autoDraw = False
131.7337 	EXP 	Recog_Question: autoDraw = False
131.7337 	EXP 	LandmarkImage: image = 'Recognition/Correct/Landmark3.jpeg'
131.7337 	EXP 	LandmarkImage: autoDraw = True
131.7337 	EXP 	Recog_Question: autoDraw = True
132.0769 	EXP 	New trial (rep=0, index=39): {'image': 'Recognition/Correct/Landmark19.jpeg', 'correct_key': 'y'}
132.6807 	DATA 	Keypress: y
132.7025 	EXP 	LandmarkImage: autoDraw = False
132.7025 	EXP 	Recog_Question: autoDraw = False
132.7025 	EXP 	LandmarkImage: image = 'Recognition/Correct/Landmark19.jpeg'
132.7025 	EXP 	LandmarkImage: autoDraw = True
132.7025 	EXP 	Recog_Question: autoDraw = True
133.0297 	DATA 	Keypress: y
133.0410 	EXP 	LandmarkImage: autoDraw = False
133.0410 	EXP 	Recog_Question: autoDraw = False
133.0410 	EXP 	text_3: autoDraw = True
136.0450 	EXP 	text_3: autoDraw = False
136.6622 	EXP 	window1: mouseVisible = True
